,q_learner1_loss,q_learner2_loss,q_learner_target1_loss,q_learner_target2_loss
36,1254.60205078125,964.9580078125,136.91705322265625,3503.069091796875
37,38599.55859375,731.323486328125,1714.2415771484375,255.218505859375
38,5931.009765625,1190.634765625,332.64739990234375,2249.79150390625
39,202.078125,100.1142578125,3159.689208984375,505.9547119140625
40,1105.490234375,2202.3125,485.6968078613281,9034.3505859375
41,2068.71875,8040.53955078125,107.38203430175781,852.036376953125
42,1791.982421875,409.6025390625,1331.4322509765625,47.01863479614258
43,41596.5,734.193115234375,47.751426696777344,394.1414794921875
44,3906.802734375,3460.9921875,113.22186279296875,172.57757568359375
45,8433.16015625,11748.6455078125,676.9727172851562,1195.01025390625
46,799.5869140625,1275.7255859375,338.596435546875,1360.269775390625
47,238.59228515625,2479.27001953125,190.789794921875,436.80438232421875
48,171.1514892578125,14643.0390625,391.3001708984375,71.68296813964844
49,4571.6689453125,2457.30908203125,2171.33056640625,2676.743408203125
50,106.4259033203125,6286.5947265625,590.1619262695312,293.789306640625
51,645.8704833984375,262.8470458984375,1294.6346435546875,656.2801513671875
52,983.529296875,65.07205200195312,451.24609375,5341.0361328125
53,37663.734375,5259.5859375,318.21728515625,3951.916015625
54,5195.59375,458.701416015625,250.39193725585938,2738.0185546875
55,430.643798828125,209.85888671875,1077.029541015625,937.41796875
56,1030.9970703125,8340.13671875,1209.01708984375,689.9189453125
57,31.225173950195312,38900.1796875,207.18727111816406,820.179931640625
58,10239.314453125,7009.30029296875,1982.05908203125,1863.8309326171875
59,1190.298828125,3772.564453125,299.337890625,283.1053161621094
60,570.841796875,4506.525390625,1683.092529296875,389.63177490234375
61,2006.853515625,1184.790771484375,1679.0751953125,1251.0174560546875
62,3568.41796875,884.994140625,1384.435302734375,1098.12353515625
63,477.4501953125,650.1416015625,987.3856811523438,343.021728515625
64,2345.107421875,722.83984375,3196.53466796875,217.437744140625
65,618.369140625,286.7718505859375,52.893863677978516,817.254638671875
66,597.4404296875,3259.583984375,3167.0947265625,619.00732421875
67,971.5185546875,1932.361328125,422.10333251953125,398.5135498046875
68,404.047119140625,632.26171875,2530.8935546875,559.11328125
69,2331.138671875,9000.4140625,1848.9034423828125,4215.9072265625
70,880.0419921875,2006.9609375,1008.0162353515625,915.9378051757812
71,1139.994140625,1568.960693359375,402.5322570800781,2294.9609375
72,198.921142578125,5895.177734375,635.7026977539062,132.734130859375
73,2616.470703125,2682.2109375,19.408260345458984,1272.67626953125
74,4664.298828125,2577.111328125,144.81002807617188,1107.9329833984375
75,5773.326171875,1035.97412109375,1055.18017578125,2.8250904083251953
76,601.2578125,1755.71923828125,2359.8525390625,122.1469497680664
77,515551.15625,691.44580078125,332.91558837890625,503969.09375
78,645.73828125,1046.255859375,157.28662109375,396.9456787109375
79,113.02261352539062,1234.3857421875,1599.401611328125,1775.759765625
80,4540.580078125,1730.92529296875,457.1592712402344,1881.0087890625
81,2076.63671875,2555.76025390625,917.1699829101562,133.021484375
82,621.83447265625,4756.9716796875,659.3091430664062,83.64045715332031
83,3384.01953125,1330.173828125,1284.355712890625,2963.7109375
84,533.9580078125,54.1595458984375,616.0322875976562,699.1883544921875
85,5366.10546875,537.391845703125,71.26880645751953,66.35870361328125
86,919.5068359375,169.814453125,2426.749755859375,1490.057373046875
87,356.009765625,3265.017578125,1923.46435546875,1130.4599609375
88,1252.728515625,8524.697265625,244.98739624023438,247.0934295654297
89,376.859375,7151.51171875,8.730159759521484,1249.390869140625
90,1863.8583984375,787.30078125,503694.875,80.82020568847656
91,126.4482421875,110.2799072265625,155.7322998046875,419.925537109375
92,554.4853515625,344.73486328125,1560.3828125,1254.856201171875
93,854.3046875,122.1964111328125,1904.379150390625,43.7987060546875
94,269.090576171875,7048.76171875,119.07171630859375,1071.950439453125
95,1262.78125,249.76953125,489.08428955078125,1918.202880859375
96,12304.810546875,1376.2041015625,2053.9560546875,429.42822265625
97,5704.931640625,112.009765625,1256.874267578125,39.137977600097656
98,29.09490966796875,2425.3251953125,1442.078369140625,44.1004638671875
99,246.7152099609375,404.06591796875,263.5102844238281,1323.313720703125
100,2516.9228515625,251.116943359375,1263.52734375,83.10153198242188
101,367.0576171875,382.6253662109375,268.3536682128906,133.66888427734375
102,884.0986328125,2215.7802734375,529.97900390625,475.3616638183594
103,2635.142578125,21.237472534179688,1557.3074951171875,519.2720947265625
104,2117.5595703125,338.3001708984375,2968.1435546875,1042.698974609375
105,416.1357421875,1142.6484375,36.46757507324219,11.976394653320312
106,434.7578125,541.076171875,1705.3988037109375,3307.17138671875
107,5922.451171875,6404.779296875,993.7822265625,2052.38134765625
108,203.15771484375,6444.986328125,1085.34423828125,641.5952758789062
109,2036.078125,7015.44921875,181.07066345214844,704.8759765625
110,1521.787109375,9107.4873046875,1059.991943359375,7.787261962890625
111,6892.8662109375,71.3604736328125,128.05136108398438,1241.8028564453125
112,5182.146484375,887.2578125,406.92156982421875,1821.131591796875
113,1067.684326171875,1019.541015625,350.72406005859375,2973.656005859375
114,1771.982421875,2288.513671875,427.15863037109375,97.694091796875
115,933.166015625,419.621826171875,2300.886962890625,405.3807373046875
116,772.94091796875,2056.5546875,1735.703369140625,106.15864562988281
117,2784.181640625,4103.72265625,11.106521606445312,497.5566101074219
118,1230.46875,231.724609375,423.50006103515625,484.71240234375
119,5168.51953125,1231.748046875,539.4979858398438,5067.697265625
120,3477.08203125,170.42578125,1436.322265625,799.01611328125
121,1876.2197265625,293.718017578125,171.4927978515625,801.200439453125
122,704.568359375,53.66844940185547,187.40512084960938,1179.9677734375
123,5256.603515625,144.3603515625,1615.0169677734375,561.483642578125
124,629.818359375,7414.984375,471.7105712890625,239.413818359375
125,566.595703125,7366.7255859375,636.4034423828125,226.1033935546875
126,2471.36328125,7188.083984375,718.3775024414062,1058.08642578125
127,2385.2109375,843.8232421875,2473.66650390625,130.296875
128,1719.91796875,1407.5,1315.2689208984375,2815.66552734375
129,2072.90234375,580.1270751953125,2434.723388671875,1497.29541015625
130,3763.3583984375,1393.25,441.2249450683594,324.3642578125
131,831.4658203125,260.78662109375,741.2598876953125,141.624755859375
132,6367.1484375,855.7333984375,772.9759521484375,520.660400390625
133,4185.41796875,1538.384765625,43.2745361328125,372.7097473144531
134,2552.982421875,3684.037109375,284.66046142578125,1482.21826171875
135,1574.7841796875,2103.13330078125,858.988525390625,1632.769775390625
136,241.4453125,2263.5078125,700.923583984375,397.3179931640625
137,52.79193115234375,2056.96923828125,57.73692321777344,1535.948974609375
138,975.06640625,2983.46875,272.1835021972656,1207.5068359375
139,1637.369140625,1581.0625,34.04583740234375,1122.123291015625
140,2275.599609375,1623.544921875,509.51104736328125,176.91732788085938
141,3663.17578125,1507.51953125,3355.419677734375,454.0015869140625
142,6288.021484375,447.612548828125,2.6543562412261963,260.195556640625
143,2671.01171875,354.6279296875,93.18984985351562,688.7547607421875
144,1319.19921875,5067.833984375,11.736258506774902,1303.249755859375
145,1799.09375,1385.0078125,429.4023132324219,67.50439453125
146,274.207763671875,3565.33349609375,384.19073486328125,1740.867919921875
147,6966.498046875,7.224569320678711,584.8058471679688,541.5645751953125
148,2445.615234375,6060.1123046875,571.1302490234375,381.363525390625
149,2908.283203125,732.99609375,2410.876708984375,79.20945739746094
150,3580.892578125,394.26171875,514.521728515625,34.27178955078125
151,599.7041015625,155.56787109375,226.84133911132812,1370.16015625
152,6747.84765625,2527.857421875,27.760406494140625,3006.001220703125
153,3751.576171875,2558.109375,12.516822814941406,870.239501953125
154,120.3916015625,1409.21044921875,95.17420959472656,1109.0537109375
155,977.3359375,2312.142578125,1320.390380859375,1965.37255859375
156,258.21875,792.8369140625,2249.63818359375,351.7669677734375
157,1443.7626953125,1051.71875,81.19767761230469,1729.404052734375
158,9441.033203125,2390.9189453125,771.2526245117188,724.5089111328125
159,2387.4140625,4720.162109375,557.6632080078125,3312.4287109375
160,2844.59375,234.705078125,576.08447265625,37.60844421386719
161,643.98046875,3300.2744140625,423.8087158203125,836.5924072265625
162,1574.58349609375,2652.525390625,427.2323303222656,207.024169921875
163,5942.953125,2420.3251953125,1207.4697265625,1473.3646240234375
164,5943.45703125,2452.1767578125,982.8231201171875,831.91259765625
165,632.197509765625,997.294921875,377.2437438964844,123.4874267578125
166,351.38671875,830.77734375,398.6280517578125,354.7384033203125
167,3429.302734375,2914.00048828125,249.0642547607422,118.38395690917969
168,817.48046875,2312.7802734375,613.04150390625,2416.2265625
169,1327.2109375,223.2415771484375,888.271240234375,634.1455688476562
170,9204.26953125,4911.74609375,107.89334106445312,102.485107421875
171,2044.07177734375,3517.3271484375,324.8238525390625,1314.8990478515625
172,3540.3359375,1248.345458984375,81.18061828613281,366.16351318359375
173,559.1513671875,156.7958984375,14.451423645019531,1331.297607421875
174,4060.009765625,145.03643798828125,1024.880126953125,169.73388671875
175,4872.2841796875,302.47412109375,966.294921875,38.98516845703125
176,164.26904296875,603.76904296875,443.14276123046875,29.76409912109375
177,57.80859375,1349.265625,77.1421890258789,235.06591796875
178,62.794921875,852.11865234375,646.8685302734375,57.389404296875
179,924.6044921875,386.01318359375,986.5096435546875,103.91276550292969
180,6626.244140625,5137.65625,3827.947021484375,602.833251953125
181,5110.830078125,8421.150390625,599.0057373046875,1748.341552734375
182,154.588134765625,1812.08984375,4033.34326171875,525.834716796875
183,755.1767578125,2065.3310546875,1378.638427734375,1064.627685546875
184,2786.337890625,1773.330078125,2155.17431640625,4784.55859375
185,445.154541015625,340.952880859375,906.5951538085938,848.37060546875
186,2000.82421875,3631.88818359375,25.275741577148438,1626.157958984375
187,4822.2578125,81.70697021484375,523.5987548828125,749.9052734375
188,733.2900390625,1514.337890625,439.86492919921875,3147.244140625
189,9606.619140625,94.3466796875,26.850139617919922,1254.070068359375
190,3042.8994140625,2403.2607421875,1512.0802001953125,53.9710693359375
191,2221.6396484375,1654.919921875,362.0787658691406,216.96875
192,5074.55859375,469.200927734375,42.90220642089844,5445.0224609375
193,219.099365234375,6272.439453125,883.5719604492188,2431.578857421875
194,7137.345703125,1824.541015625,1173.9803466796875,92.6580810546875
195,777.734375,1206.67578125,296.8117980957031,929.583984375
196,740.779296875,575.75146484375,312.08013916015625,962.850341796875
197,598.642578125,2873.32421875,1296.9302978515625,117.59912109375
198,631.8720703125,4720.04296875,599.6531982421875,4663.6669921875
199,987.521484375,825.82373046875,2148.24853515625,3037.895263671875
200,5393.51953125,289.20361328125,981.590087890625,265.823974609375
201,330.05029296875,148.04248046875,199.73146057128906,1518.5994873046875
202,7276.43359375,988.80419921875,335.696044921875,744.216552734375
203,464.01171875,604.341796875,475.9880065917969,1464.342041015625
204,1145.49853515625,982.025390625,175.99307250976562,79.00552368164062
205,736.6015625,2520.5908203125,2787.558349609375,2721.53271484375
206,1721.94921875,5061.244140625,286.8282775878906,223.97576904296875
207,1557.7138671875,1268.146484375,2358.30712890625,4205.7119140625
208,6389.03125,1280.05859375,385.8214416503906,74.92462158203125
209,30.64984130859375,326.4111328125,87.42422485351562,36.5047607421875
210,4483.9921875,1460.2412109375,1362.1644287109375,2187.9892578125
211,1574.9296875,24.73553466796875,438.8261413574219,321.5186767578125
212,280.69921875,3173.2978515625,2126.455078125,1872.79052734375
213,8226.30078125,136.14990234375,711.1098022460938,170.72076416015625
214,2794.60546875,530.544921875,149.4344482421875,1688.380615234375
215,2162.9453125,7861.505859375,3724.53466796875,6.482302665710449
216,1863.3203125,2225.061279296875,2756.28759765625,854.2314453125
217,519.728271484375,1273.564453125,216.66644287109375,440.3792724609375
218,6800.40625,2445.716796875,1895.177490234375,651.3756103515625
219,706.12890625,1881.1689453125,18.539100646972656,265.86810302734375
220,1732.80078125,261.82666015625,2598.86572265625,311.81280517578125
221,277.974609375,681.6396484375,940.3212890625,1499.197265625
222,2504.71875,4386.4765625,130.67674255371094,404.56103515625
223,1571.611328125,2.7090835571289062,1382.8741455078125,947.214599609375
224,5554.384765625,398.4609375,272.4745788574219,114.6148681640625
225,530.2783203125,5003.9296875,147.81768798828125,1042.45263671875
226,1897.634765625,1113.7998046875,32.13475036621094,193.560791015625
227,6544.5625,66.582275390625,3325.9677734375,1184.5767822265625
228,2703.57861328125,947.264892578125,795.8338623046875,1314.1546630859375
229,259.009521484375,422.95263671875,1264.038818359375,1475.437255859375
230,10836.6953125,1642.095703125,5.557469367980957,1707.22509765625
231,209.63037109375,766.6796875,2662.960205078125,110.7139892578125
232,1734.875,332.690185546875,104.79148864746094,334.4114990234375
233,333.9970703125,1356.71484375,189.3199462890625,440.5239562988281
234,2077.3515625,5198.1943359375,573.2684326171875,1592.7525634765625
235,1263.962890625,1596.923828125,3778.765380859375,4419.7275390625
236,786.1083984375,34.62007141113281,2354.764404296875,1418.5538330078125
237,733.193359375,1948.0966796875,274.77685546875,958.07373046875
238,3279.142578125,311.6865234375,297.44158935546875,197.60546875
239,2011.935546875,786.6416015625,652.3892211914062,2625.155517578125
240,632.2373046875,2903.5234375,826.8284912109375,108.0267333984375
241,11618.234375,566.99658203125,758.999755859375,1607.59765625
242,573.18017578125,1119.90234375,562.0626220703125,109.89862060546875
243,133.4140625,3076.322265625,296.7615661621094,18.0263671875
244,2290.705078125,8711.59765625,661.262451171875,833.742431640625
245,5387.576171875,1329.0107421875,1133.2471923828125,3030.85888671875
246,408.68359375,155.2205810546875,791.442138671875,3344.11572265625
247,2449.3046875,5734.765625,800.4265747070312,75.87197875976562
248,429.7421875,2413.5302734375,1256.56884765625,312.482666015625
249,66.76025390625,439.796875,1613.156494140625,1553.3240966796875
250,1956.6748046875,140.732421875,309.9547119140625,1094.7498779296875
251,1788.3642578125,1146.11767578125,339.6131896972656,1731.00439453125
252,3415.4248046875,68.29055786132812,56.86949157714844,827.7490234375
253,463.5517578125,1036.0302734375,3658.376953125,2451.464111328125
254,173.251953125,2100.181640625,424.3039855957031,978.220947265625
255,33.88191223144531,396.0616455078125,329.53924560546875,1151.2039794921875
256,974.087890625,81.24609375,693.9185791015625,682.99853515625
257,4186.8916015625,116.107666015625,499.25201416015625,2658.560791015625
258,2780.263671875,1220.6875,1464.37255859375,860.382568359375
259,3299.5927734375,451.4951171875,159.01165771484375,3818.976806640625
260,5463.162109375,940.3896484375,1189.885986328125,193.73182678222656
261,1846.234375,504.037109375,1641.329833984375,3137.18212890625
262,241.92236328125,2726.12890625,3448.26708984375,1155.93896484375
263,1201.818359375,565.2373046875,86.15675354003906,1505.9451904296875
264,9658.166015625,1218.576171875,714.748779296875,431.06231689453125
265,6690.7421875,1329.4560546875,938.8292846679688,351.9444580078125
266,1566.2841796875,117.57366943359375,46.079376220703125,245.64306640625
267,185.1904296875,7928.3349609375,826.5394287109375,1507.1790771484375
268,517.6376953125,1603.70166015625,2633.9384765625,517.2373657226562
269,1046.3564453125,754.18701171875,2683.640380859375,362.90081787109375
270,212.62890625,507.220703125,644.360107421875,249.74267578125
271,3766.88671875,3656.5576171875,22.258766174316406,1291.819091796875
272,4196.373046875,1269.27734375,1638.107666015625,185.0859375
273,8094.025390625,1930.1298828125,2293.460205078125,3285.501953125
274,8335.451171875,2366.85546875,4464.22412109375,2.0581092834472656
275,467.5595703125,8449.423828125,1477.707275390625,68.589599609375
276,999.5634765625,1795.3310546875,658.4915771484375,1235.095458984375
277,270.6171875,273.220947265625,562.6668701171875,1759.797119140625
278,1554.748046875,1933.88037109375,328.331787109375,478.771728515625
279,197.9970703125,76.88861083984375,1380.368408203125,990.035888671875
280,2079.384765625,7813.2119140625,174.1189422607422,763.741943359375
281,558.8203125,1308.2236328125,320.0899353027344,672.846435546875
282,1194.451171875,1160.1162109375,113.98861694335938,1846.003662109375
283,4283.068359375,1615.32373046875,2943.89794921875,2032.846435546875
284,844.5048828125,263.40087890625,80.03237915039062,250.14552307128906
285,10127.052734375,5681.8408203125,2095.000732421875,335.32568359375
286,961.11328125,11270.04296875,1619.704833984375,595.0423583984375
287,12.892578125,156.5689697265625,76.2760238647461,23.92193603515625
288,5126.07421875,359.166015625,3271.01513671875,520.033203125
289,558.806640625,218.8997802734375,1561.807861328125,2369.26025390625
290,9722.16796875,1049.087890625,1990.320556640625,37.3427734375
291,1886.388671875,1.5490764379501343,351.93170166015625,1367.48681640625
292,984.4296875,673.8984375,170.69039916992188,3359.8828125
293,2986.83203125,223.95361328125,572.0054931640625,738.4622802734375
294,574.07421875,789.0234375,133.0441131591797,474.251220703125
295,1722.57373046875,259.504638671875,1010.794677734375,1464.923095703125
296,455.990234375,342.3162841796875,848.162841796875,2125.992919921875
297,523.67724609375,1976.02880859375,3753.2646484375,928.84716796875
298,4307.94140625,1655.36865234375,1259.9970703125,1796.888671875
299,717.8310546875,8513.236328125,919.7696533203125,1935.1673583984375
300,1265.072265625,1424.1708984375,10.06518268585205,487.3447265625
301,2398.98046875,1466.05322265625,42.98401641845703,187.220703125
302,105.25,75.13864135742188,59.38963317871094,198.02047729492188
303,1561.83984375,383.697265625,749.971923828125,1699.958984375
304,4748.560546875,2045.099609375,260.68878173828125,184.781982421875
305,1628.0517578125,1355.021484375,1590.173095703125,209.5213623046875
306,1855.443359375,2561.4482421875,174.4145965576172,1218.536865234375
307,841.27734375,4890.951171875,338.1227722167969,740.9525756835938
308,4374.267578125,934.31298828125,1089.445068359375,144.1341552734375
309,1893.1044921875,6463.62109375,140.09754943847656,4199.53857421875
310,6182.451171875,5444.1611328125,361.513916015625,432.380615234375
311,1774.720703125,584.8642578125,2590.08203125,290.142333984375
312,624.0830078125,1952.580078125,43.88128662109375,76.73614501953125
313,2355.494140625,11.314453125,307.477294921875,279.6734619140625
314,5266.9140625,681.2138671875,263.4400634765625,927.4473876953125
315,287.1044921875,36.8525390625,1704.913818359375,709.68505859375
316,137.90625,1707.6328125,2299.4638671875,735.7880859375
317,1606.58056640625,1004.6044921875,2727.58984375,874.89013671875
318,26.540283203125,779.96533203125,239.2868194580078,770.83447265625
319,736.322265625,4029.3369140625,21.311031341552734,364.3294677734375
320,1048.490234375,581.8104248046875,80.08738708496094,322.73748779296875
321,1831.140625,55.170654296875,1830.180908203125,109.594482421875
322,91.415283203125,3.9264161586761475,533.3280029296875,938.11767578125
323,308.626953125,2440.8759765625,153.51773071289062,1937.8251953125
324,7632.900390625,334.1103515625,1300.85693359375,3501.1689453125
325,3641.08984375,1234.388671875,1501.3935546875,126.99533081054688
326,2403.12890625,4918.73828125,566.0255126953125,322.1475524902344
327,130.87255859375,492.6494140625,2396.11669921875,1934.918701171875
328,378.4140625,1608.7041015625,627.7618408203125,1102.1884765625
329,1796.619140625,226.649658203125,472.05694580078125,122.36183166503906
330,1171.44677734375,4376.755859375,298.9795837402344,1070.239501953125
331,481.2353515625,729.3505859375,652.2364501953125,1273.316162109375
332,2828.978515625,1891.314453125,73.36699676513672,2384.2099609375
333,4575.21875,5725.939453125,404.62823486328125,948.1396484375
334,12200.755859375,373.65234375,260.9380187988281,369.350341796875
335,2036.6708984375,425.607421875,1199.63330078125,196.7012939453125
336,8734.90625,1269.828125,1852.31201171875,315.37841796875
337,7421.41796875,3665.734375,483.7578430175781,3274.05078125
338,169.283203125,1167.6552734375,2266.667724609375,903.184814453125
339,6737.390625,153.264892578125,675.9072875976562,231.1151123046875
340,2765.423828125,2619.1220703125,1817.620361328125,366.5909729003906
341,2014.611328125,527.5048828125,22.262664794921875,116.98184204101562
342,2248.6796875,1363.4326171875,119.98858642578125,239.445068359375
343,140.5377197265625,1170.0986328125,1186.5577392578125,209.00347900390625
344,10110.166015625,1316.2890625,1356.875244140625,27.75244140625
345,1162.3203125,16.076753616333008,4.979151725769043,2722.739501953125
346,2095.138671875,396.3330078125,492.3563537597656,312.4203796386719
347,1472.708984375,583.9052734375,148.5975341796875,71.02975463867188
348,3790.849609375,118.0908203125,2040.8516845703125,11.415328979492188
349,5563.3828125,956.7900390625,377.62091064453125,2294.91455078125
350,145.8046875,2277.1162109375,1276.140380859375,146.60986328125
351,7487.6484375,9769.33984375,1224.420654296875,415.3125
352,444.6717529296875,8642.001953125,4.554538249969482,506.62884521484375
353,990.3984375,2144.76171875,1493.9998779296875,426.5107421875
354,4822.482421875,248.66424560546875,1191.287353515625,781.517578125
355,804.6796875,866.22607421875,147.576904296875,2471.4794921875
356,2188.66015625,3517.6875,619.18603515625,1272.6048583984375
357,4203.5068359375,896.2529296875,1691.923095703125,15.876953125
358,186.591796875,4138.5029296875,943.40087890625,97.1353759765625
359,5358.109375,1381.962890625,1236.994873046875,157.3809814453125
360,5213.873046875,6686.498046875,555.2464599609375,1495.8116455078125
361,4839.494140625,84.662841796875,1697.045166015625,72.38998413085938
362,7978.35546875,1331.24609375,2325.7705078125,247.3885498046875
363,1402.841796875,619.618408203125,1092.119140625,1524.237060546875
364,4654.921875,3493.94140625,386.1102600097656,43.423500061035156
365,517.4658203125,18.2958984375,254.18499755859375,1981.99462890625
366,9393.478515625,4501.779296875,1628.009521484375,2937.325439453125
367,1434.8271484375,8314.43359375,3679.8720703125,761.3052978515625
368,5280.77734375,397.888671875,2329.8837890625,2780.850830078125
369,1781.810546875,4406.802734375,181.61407470703125,674.151123046875
370,2318.171875,317.2275390625,217.6553497314453,378.47869873046875
371,232.798828125,529.6561279296875,291.611328125,464.6630859375
372,534.60986328125,5640.04296875,966.0526123046875,56.797119140625
373,413.224853515625,231.42041015625,499.7461853027344,61.91156005859375
374,3951.06640625,1107.7333984375,149.731201171875,1644.801513671875
375,264.326171875,6638.185546875,353.11932373046875,230.05538940429688
376,7040.248046875,1690.8154296875,3477.3740234375,526.841796875
377,567.826904296875,3186.3193359375,1248.6104736328125,612.825927734375
378,4142.232421875,4921.5908203125,2853.2578125,728.846923828125
379,5572.447265625,855.2431640625,322.14141845703125,2377.838623046875
380,752.9140625,1386.47265625,73.64506530761719,1616.291015625
381,920.6416015625,2615.576171875,12.151937484741211,1280.6058349609375
382,2848.16015625,256.322021484375,716.12255859375,1311.2578125
383,3302.1708984375,3747.541015625,453.2911682128906,1555.561767578125
384,5838.970703125,1004.77392578125,318.63800048828125,3733.467041015625
385,199.164794921875,20.7734375,318.81982421875,2179.10888671875
386,3146.94921875,1987.9619140625,933.1580200195312,79.22323608398438
387,586.1875,2630.62939453125,179.88446044921875,754.032470703125
388,1237.636474609375,466.32373046875,447.8223876953125,2364.982666015625
389,1311.6552734375,7040.431640625,103.9097900390625,3270.7509765625
390,1113.845703125,1050.2607421875,282.91339111328125,254.4942626953125
391,511.3095703125,328.842529296875,360.98114013671875,1863.7783203125
392,7867.255859375,1584.07421875,24.764379501342773,104.06890869140625
393,173.530029296875,1597.525390625,3498.3212890625,417.760986328125
394,547.3720703125,71.98703002929688,1513.384521484375,2185.001708984375
395,8195.03125,180.6025390625,4.653481483459473,87.24737548828125
396,1827.4560546875,5986.3271484375,1522.121337890625,258.2619323730469
397,211.4561767578125,269.8134765625,1584.768310546875,71.22044372558594
398,800.20361328125,526.462890625,639.3519287109375,2717.54736328125
399,515.44580078125,1902.18798828125,815.3907470703125,551.2627563476562
400,1847.3125,1263.7529296875,2869.26953125,1222.068603515625
401,4885.6875,4297.0654296875,244.83001708984375,1461.1712646484375
402,737.5712890625,1608.37646484375,188.35174560546875,267.3348388671875
403,616.826171875,2598.1708984375,1931.08740234375,1753.35546875
404,10017.4921875,295.181640625,31.621925354003906,116.08795166015625
405,1973.16796875,952.73046875,2419.36572265625,1168.4462890625
406,9059.12890625,400.67578125,1623.810791015625,1236.376220703125
407,1360.7109375,3295.58984375,2130.59814453125,1340.26171875
408,3069.20703125,1485.3525390625,724.8626708984375,3888.83056640625
409,953.7158203125,198.98046875,286.1993103027344,4151.1015625
410,10997.470703125,508.1611328125,133.29074096679688,3761.53173828125
411,1225.513671875,2245.39599609375,4204.34765625,3765.0634765625
412,142.7244873046875,143.7109375,915.7147216796875,4149.7705078125
413,5793.5546875,1502.7138671875,27.483192443847656,144.474365234375
414,1258.923828125,3903.5107421875,373.09906005859375,16.72967529296875
415,9370.732421875,454.9375,547.4072265625,2715.612548828125
416,4390.849609375,2794.65087890625,129.4037628173828,85.75
417,1540.5693359375,1290.923828125,1165.1884765625,148.14834594726562
418,2296.220703125,676.642578125,844.4421997070312,3285.09228515625
419,871.94189453125,949.66796875,1028.578857421875,389.4747009277344
420,1692.810546875,477.1796875,1399.7939453125,918.33447265625
421,2371.3046875,242.2684326171875,63.784934997558594,1001.9888916015625
422,46.09442138671875,317.8701171875,30.134801864624023,1081.1387939453125
423,4898.275390625,984.126953125,2486.255615234375,170.379150390625
424,1033.51953125,584.7744140625,244.61473083496094,23.62744140625
425,311.3719482421875,162.529296875,90.9138412475586,221.15185546875
426,713.86328125,2937.28515625,486.28228759765625,2149.19580078125
427,1184.1015625,1517.982421875,173.28109741210938,373.5443115234375
428,10058.98046875,220.2802734375,145.16229248046875,303.8127136230469
429,1058.24072265625,424.98193359375,281.232421875,99.12117767333984
430,3181.064453125,70.68798828125,2482.99267578125,1891.96630859375
431,7636.90625,1256.05810546875,181.089599609375,195.99954223632812
432,200.5638427734375,372.275634765625,1189.7001953125,470.190185546875
433,6952.2109375,3538.013671875,2767.59228515625,140.916748046875
434,804.8984375,440.0263671875,1644.7862548828125,186.85089111328125
435,2212.642578125,2388.60205078125,2265.05224609375,607.7413940429688
436,3654.28125,9704.259765625,2545.45654296875,141.274169921875
437,1132.27001953125,2281.90478515625,962.483642578125,778.9730834960938
438,1919.783203125,5498.8740234375,132.98049926757812,1876.501708984375
439,552.09765625,601.553955078125,297.09307861328125,820.2327880859375
