,q_learner1_loss,q_learner2_loss,q_learner_target1_loss,q_learner_target2_loss
32,20848.69921875,4880.52197265625,86714.5078125,158.03509521484375
33,12693.8056640625,187.5146484375,67173.8828125,93.05126953125
34,2384.064697265625,4607.1171875,82289.9296875,2061.0341796875
35,20215.70703125,1064.365234375,29467.8984375,874.9130859375
36,2853.744873046875,883.9898681640625,34034.32421875,8288.59375
37,2298.846923828125,508.45135498046875,41812.65625,390.587158203125
38,14464.5927734375,59.916015625,88391.1875,4463.41552734375
39,489.6809387207031,169.96484375,82612.09375,1081.27685546875
40,12270.0546875,531.7431640625,77241.140625,1005.56103515625
41,18551.0078125,722.8109130859375,19237.47265625,2504.8115234375
42,19700.859375,1221.5771484375,82291.6875,110.68273162841797
43,14976.56640625,435.043212890625,7324.35595703125,300.473876953125
44,15778.2529296875,681.4208984375,5857.37109375,131.220703125
45,1271.4595947265625,3306.13232421875,14097.146484375,671.8284301757812
46,3312.945068359375,746.201416015625,45938.20703125,2358.55322265625
47,4471.30078125,1197.6083984375,10808.31640625,173.644775390625
48,320.70513916015625,2101.93896484375,87482.96875,144.55335998535156
49,5333.87939453125,1671.635498046875,83487.2578125,980.939453125
50,625.446533203125,3884.6455078125,14259.693359375,594.0368041992188
51,1178.4278564453125,313.927490234375,24753.087890625,994.5560302734375
52,3838.95947265625,11.461196899414062,46538.7265625,4381.791015625
53,6579.0859375,3614.9384765625,34675.625,5150.1015625
54,15481.884765625,488.7972412109375,77057.3828125,3670.69091796875
55,1222.4332275390625,166.64434814453125,24741.22265625,3026.2314453125
56,6776.47998046875,6086.912109375,77983.0546875,216.6220703125
57,95.24949645996094,469.82421875,19580.1171875,1419.4404296875
58,19315.25,807.748046875,42956.640625,1118.85791015625
59,19726.3828125,3919.2099609375,37559.05859375,685.6634521484375
60,5990.34521484375,3910.52001953125,28860.83984375,393.858642578125
61,18219.81640625,564.669677734375,36035.8359375,2116.98681640625
62,20087.333984375,325.42919921875,75782.421875,573.087890625
63,5941.47705078125,563.5224609375,34858.69140625,4540.53369140625
64,15016.2880859375,1362.67626953125,81224.296875,1332.779296875
65,14198.2626953125,153.969970703125,4428.30810546875,3374.3466796875
66,4990.37646484375,2337.02783203125,73507.9453125,3071.638427734375
67,6356.8515625,2166.28076171875,88056.15625,760.091064453125
68,1415.1431884765625,611.001708984375,74398.1171875,1763.494140625
69,18454.033203125,5750.390625,65256.296875,7231.68359375
70,5777.38720703125,1080.2265625,74622.890625,1409.727294921875
71,10818.63671875,979.8704833984375,10230.90234375,10123.56640625
72,1368.6561279296875,2758.6240234375,16225.853515625,682.252197265625
73,11008.2939453125,1686.584228515625,4377.86279296875,1999.4345703125
74,18002.6484375,1982.53515625,72898.53125,1445.80859375
75,14707.1416015625,1279.6328125,61077.125,2.2374725341796875
76,6541.6611328125,626.01513671875,67941.609375,1651.7578125
77,18204.390625,809.948486328125,21232.87890625,1174.98193359375
78,8595.443359375,587.2952880859375,54360.46875,352.072509765625
79,220.914794921875,371.07861328125,75376.84375,2373.65625
80,9723.4404296875,1251.137451171875,10221.8388671875,2570.623046875
81,19868.271484375,872.714111328125,35860.90625,186.0546875
82,942.916259765625,2522.126953125,25485.75,177.85757446289062
83,15260.1689453125,890.972900390625,68062.75,3110.880126953125
84,3753.212890625,44.3616943359375,82894.8828125,1223.9085693359375
85,10163.791015625,110.156005859375,24713.865234375,465.92822265625
86,6549.89306640625,170.00634765625,58071.1875,2756.791015625
87,8835.6572265625,2149.7109375,79443.359375,1925.06396484375
88,20598.232421875,4116.513671875,7172.4794921875,465.6434631347656
89,560.1060791015625,3159.7294921875,1278.05078125,1268.652099609375
90,3770.6416015625,238.47216796875,84553.8046875,202.06597900390625
91,8308.810546875,112.89315795898438,38741.38671875,778.944580078125
92,9770.8046875,386.215087890625,45179.97265625,894.1685791015625
93,7965.630859375,136.5050048828125,68787.1640625,221.235107421875
94,2188.47412109375,4371.12890625,27295.5390625,1949.477294921875
95,3903.208984375,185.5521240234375,56084.390625,3976.17236328125
96,20433.8828125,614.287353515625,81430.6640625,499.7413330078125
97,9952.30078125,25.0919189453125,21803.28515625,20.990753173828125
98,323.90435791015625,2671.69873046875,29838.953125,273.53125
99,1018.5037841796875,372.056884765625,86363.7578125,2196.96875
100,9721.107421875,130.749755859375,78623.8125,22.5384521484375
101,2746.72607421875,88.05438232421875,26414.044921875,115.31219482421875
102,4463.5478515625,1207.97509765625,50385.03515625,450.13153076171875
103,11016.4140625,2.8176441192626953,73575.265625,771.4609375
104,6082.18994140625,294.70904541015625,54265.375,2711.38671875
105,5637.84130859375,497.74169921875,35239.375,12.98419189453125
106,12906.21484375,608.82666015625,60949.4140625,4998.75244140625
107,15635.68359375,4295.86669921875,82524.78125,3242.306396484375
108,2267.948486328125,3828.2763671875,55522.2421875,957.177978515625
109,17071.765625,5055.494140625,10632.4453125,227.162109375
110,10214.1484375,5234.33056640625,33254.796875,23.892486572265625
111,10300.6201171875,113.69815063476562,26916.703125,1648.435546875
112,11843.3271484375,486.3154296875,54969.12890625,3154.29443359375
113,2185.513671875,656.2509765625,36120.59765625,1053.935546875
114,8850.8818359375,445.32763671875,77064.9921875,1503.45556640625
115,17944.923828125,641.6605224609375,72119.9296875,259.54541015625
116,1991.8822021484375,1422.8115234375,38072.546875,166.05203247070312
117,16926.82421875,1331.34716796875,28362.8671875,711.8218994140625
118,20573.47265625,75.2578125,15636.48828125,1657.8388671875
119,19443.52734375,1042.310546875,36005.16015625,6397.52197265625
120,18763.623046875,130.76202392578125,28753.208984375,1305.47802734375
121,7288.60986328125,146.64501953125,54081.73046875,2243.299560546875
122,10325.9638671875,40.07726287841797,84254.7109375,237.56787109375
123,19167.53125,313.9093017578125,52185.921875,1547.56787109375
124,12768.482421875,3243.58984375,64258.64453125,600.83447265625
125,6638.9794921875,3747.97216796875,61842.3515625,547.0938720703125
126,20223.109375,5811.19189453125,35425.4140625,5210.95263671875
127,20496.39453125,753.26611328125,59165.765625,315.4052734375
128,17848.578125,377.40185546875,27558.322265625,1101.1142578125
129,20665.123046875,367.29156494140625,78466.703125,1593.966796875
130,6396.33251953125,2404.7568359375,54019.51953125,441.810546875
131,5966.93603515625,157.0994873046875,50183.56640625,99.9583740234375
132,16604.41796875,714.56103515625,50384.65234375,201.1640625
133,15690.974609375,1461.387451171875,12140.4619140625,808.0018920898438
134,6035.36376953125,1328.6220703125,16884.35546875,2286.67041015625
135,5960.5458984375,539.164306640625,68351.7578125,2331.849609375
136,6189.23828125,1467.42041015625,78516.90625,335.1341552734375
137,253.1910400390625,861.2020263671875,6352.494140625,3146.68505859375
138,18533.224609375,1327.323974609375,21007.166015625,3992.050537109375
139,2738.527587890625,1525.9462890625,31784.501953125,2199.3388671875
140,16007.986328125,641.8828125,64388.5859375,358.680908203125
141,11990.9150390625,258.8935546875,71785.46875,668.59814453125
142,14412.658203125,117.22509765625,410.74969482421875,1106.91748046875
143,18076.326171875,583.103271484375,9298.236328125,663.162109375
144,15050.6201171875,3405.97802734375,2143.7841796875,2317.87353515625
145,11891.2197265625,731.353515625,73299.734375,1152.6845703125
146,524.5745239257812,2251.372314453125,20850.34765625,1037.3427734375
147,15609.69921875,8.795455932617188,43055.7734375,904.8556518554688
148,17139.826171875,3544.08935546875,30994.83984375,591.7666015625
149,20083.814453125,222.84716796875,61975.36328125,143.56634521484375
150,20395.400390625,280.7918701171875,62025.5546875,132.4388427734375
151,3458.099609375,49.818359375,66769.4453125,2073.8193359375
152,18611.13671875,770.64892578125,68486.0078125,3421.73828125
153,14362.642578125,1470.25732421875,9561.4208984375,1598.12548828125
154,4354.24658203125,810.68701171875,29797.09765625,4733.39697265625
155,5095.12548828125,1394.576171875,78070.359375,3395.628173828125
156,1294.2801513671875,522.8787841796875,65973.9375,109.947998046875
157,9754.171875,428.232421875,11519.421875,2622.23388671875
158,12753.4697265625,4305.896484375,19856.79296875,1150.991943359375
159,9356.2216796875,4304.5283203125,68919.7265625,5783.3388671875
160,18217.041015625,321.0345458984375,36095.90625,16.001083374023438
161,5035.244140625,858.3974609375,80235.40625,1750.229248046875
162,2690.90234375,1520.152099609375,12612.904296875,471.4345703125
163,18099.115234375,576.61474609375,20729.3046875,2760.312255859375
164,16298.2861328125,4427.4345703125,83917.5,1099.63330078125
165,2213.7451171875,669.76953125,46170.20703125,232.724853515625
166,12425.240234375,2303.5693359375,22592.5625,610.38623046875
167,14802.4248046875,1970.23193359375,36617.28125,354.41717529296875
168,18215.77734375,1786.03955078125,78475.640625,2528.98681640625
169,14856.94921875,306.47216796875,64852.234375,1062.051513671875
170,20666.994140625,2134.47021484375,84316.7890625,49.34521484375
171,4207.38720703125,1930.84619140625,33828.3515625,2497.323974609375
172,14140.1494140625,843.336669921875,4437.330078125,518.884033203125
173,2378.8203125,635.41259765625,11365.798828125,3231.99072265625
174,17234.40234375,29.014556884765625,67427.4375,1167.9072265625
175,8158.7041015625,69.0550537109375,29548.794921875,97.826904296875
176,3015.051513671875,147.96826171875,10647.0625,342.96954345703125
177,3364.882568359375,401.633056640625,14707.75,108.50048828125
178,2350.77099609375,299.00439453125,45794.6171875,954.005126953125
179,6365.634765625,103.768798828125,44265.63671875,187.85690307617188
180,18833.30078125,1576.19677734375,70667.734375,1039.642578125
181,10568.2490234375,3524.017578125,25742.451171875,2321.64111328125
182,1250.967529296875,1016.04443359375,84867.015625,1729.56103515625
183,4875.966796875,2172.50146484375,53383.8203125,2558.791015625
184,17780.921875,868.8994140625,62032.61328125,9482.888671875
185,1046.881591796875,71.4049072265625,41408.671875,1954.8720703125
186,13893.2783203125,1835.8310546875,11833.099609375,4337.74365234375
187,9914.494140625,38.04356384277344,27126.62890625,925.98779296875
188,6375.19873046875,2064.6552734375,44239.1171875,5012.408203125
189,19957.314453125,365.007080078125,3865.5126953125,1669.4476318359375
190,6684.345703125,451.907470703125,74772.078125,290.42230224609375
191,8586.1982421875,1416.140625,22343.177734375,858.236328125
192,8218.6630859375,132.5765380859375,45016.98828125,6276.44970703125
193,1471.40869140625,2695.353515625,44250.99609375,6251.70751953125
194,16788.244140625,1362.74755859375,75630.6875,109.94059753417969
195,19205.83984375,377.583984375,71404.3359375,1981.2750244140625
196,18154.591796875,133.782470703125,6718.69189453125,4028.673583984375
197,12585.8359375,2600.765625,35898.875,407.90869140625
198,7182.5966796875,1818.20703125,65539.546875,6865.91015625
199,3851.31298828125,509.487060546875,85899.4296875,3218.25146484375
200,19887.603515625,76.029052734375,20566.98046875,464.0262451171875
201,1200.5035400390625,700.544189453125,13874.0654296875,1933.14599609375
202,20485.3671875,686.0433349609375,15308.47265625,1432.68408203125
203,19701.65625,1230.91064453125,26147.92578125,1863.8359375
204,1555.3369140625,717.435546875,8922.998046875,249.9803466796875
205,3940.2548828125,1896.36962890625,55954.1640625,4932.2919921875
206,5559.681640625,3168.7431640625,9050.2373046875,63.3826904296875
207,4423.5927734375,682.962890625,43783.7578125,7250.82958984375
208,16175.7861328125,1537.88330078125,58837.7265625,132.0753173828125
209,350.8074951171875,535.85888671875,52952.1796875,163.75
210,10423.9931640625,842.240234375,33819.6953125,2160.16015625
211,6283.52880859375,13.990379333496094,10455.0654296875,758.724853515625
212,3796.37255859375,1275.7490234375,80333.296875,1425.24755859375
213,18865.490234375,398.3272705078125,22366.935546875,106.0159912109375
214,17629.642578125,294.607421875,37160.93359375,3425.259765625
215,4458.56787109375,5228.42578125,77982.0,14.193471908569336
216,12758.8671875,1466.90966796875,74146.0546875,494.8994140625
217,1636.1317138671875,1543.48779296875,6994.7255859375,256.586181640625
218,18046.490234375,346.244140625,68018.0078125,1951.0439453125
219,12732.4794921875,830.2216796875,760.2275390625,543.0538330078125
220,7008.5966796875,212.13006591796875,55297.5546875,706.4373779296875
221,10487.66015625,395.27783203125,41045.1171875,2574.095703125
222,10412.96875,1516.25439453125,24113.08984375,718.80517578125
223,16668.85546875,4.619739532470703,78472.984375,2223.543701171875
224,15477.501953125,684.267578125,43918.96484375,332.448974609375
225,3551.342041015625,6891.1669921875,24893.779296875,1402.482421875
226,16115.7666015625,405.41162109375,19913.416015625,484.13897705078125
227,12935.2138671875,65.9677734375,75205.015625,1142.779541015625
228,4759.412109375,558.937744140625,82761.5390625,936.206787109375
229,1599.9111328125,165.89013671875,43452.65234375,2073.30712890625
230,14908.0634765625,3326.2333984375,230.7148895263672,4414.8515625
231,2484.634033203125,1481.20361328125,72895.125,993.372802734375
232,12926.826171875,298.9591064453125,3161.865478515625,393.611083984375
233,2867.111083984375,102.9794921875,65391.8203125,60.465087890625
234,4994.80810546875,1634.58056640625,23900.23828125,2908.829833984375
235,14091.21484375,1671.55078125,87957.9921875,7732.95849609375
236,4263.90771484375,20.02924346923828,78230.5625,2424.76708984375
237,20253.48828125,1303.54736328125,13066.681640625,934.69140625
238,12483.12890625,253.1201171875,8139.388671875,158.963134765625
239,10357.7451171875,1024.29833984375,81300.515625,4944.64111328125
240,1688.0189208984375,1102.49365234375,33420.609375,300.658935546875
241,16284.4267578125,434.9853515625,19239.09765625,9.510261535644531
242,4051.708740234375,548.853515625,60085.8984375,104.54296875
243,10093.29296875,1806.00390625,28780.111328125,36.555450439453125
244,12734.0537109375,5547.5146484375,18901.826171875,947.8125
245,19635.40625,484.21533203125,37070.0625,4886.6259765625
246,567.259033203125,51.42767333984375,84207.6640625,7270.4765625
247,17460.8359375,1382.1064453125,20729.50390625,110.06878662109375
248,16838.41015625,1580.7919921875,76793.015625,189.53759765625
249,3744.204345703125,659.1328125,71918.8671875,2733.0126953125
250,3137.930419921875,108.20458984375,7482.6943359375,1637.86767578125
251,3666.727783203125,96.78955078125,24133.74609375,3824.6171875
252,6976.10400390625,31.163497924804688,30412.662109375,3957.12109375
253,4077.3916015625,666.1904296875,78952.15625,6949.65625
254,9321.50390625,2320.843994140625,71797.8125,1301.666015625
255,579.1759033203125,254.94094848632812,86008.890625,298.609130859375
256,9439.7939453125,54.8182373046875,37587.75,344.6639404296875
257,9812.8681640625,9.03582763671875,36289.39453125,4812.02294921875
258,14759.1923828125,1198.076171875,75619.015625,1814.19580078125
259,9874.1806640625,75.1114501953125,14252.6669921875,683.283203125
260,20208.43359375,793.4989013671875,35535.23828125,330.6492919921875
261,13671.603515625,278.55908203125,34795.91796875,6259.99951171875
262,2018.9139404296875,1529.79150390625,65518.16015625,2412.6103515625
263,15834.2578125,388.2191162109375,32784.81640625,1671.66064453125
264,19270.8359375,1916.322265625,20706.15234375,55.728271484375
265,8380.1787109375,185.03662109375,42237.18359375,574.01708984375
266,7182.5712890625,87.53524780273438,21596.42578125,208.968994140625
267,5006.21630859375,4889.435546875,30758.85546875,4025.974853515625
268,8383.55078125,705.557861328125,75589.6875,1114.0186767578125
269,5334.64208984375,414.5093994140625,69979.171875,3332.818359375
270,9575.9208984375,1934.748046875,59018.48046875,231.060791015625
271,20313.53515625,1427.56298828125,14039.96484375,2038.12353515625
272,12687.7919921875,691.69482421875,70263.15625,1654.31298828125
273,14850.865234375,1270.916015625,75450.7734375,801.9716796875
274,20217.509765625,893.185546875,77781.421875,11.114021301269531
275,1184.12890625,4914.4140625,76048.34375,365.19189453125
276,1011.1448974609375,1540.60400390625,25870.486328125,2524.45166015625
277,5116.18505859375,230.5677490234375,25565.8984375,3141.09814453125
278,14066.228515625,564.946044921875,25030.642578125,3590.3046875
279,7109.1630859375,7.7480926513671875,41850.26171875,1459.4267578125
280,12307.94140625,4927.05859375,7882.74609375,253.900634765625
281,11405.4501953125,2512.28955078125,82995.8828125,709.912353515625
282,15797.53125,529.05224609375,37263.09375,6528.68896484375
283,7806.60546875,1108.5380859375,78402.8203125,2667.146484375
284,5362.78515625,123.5029296875,2059.408203125,403.298583984375
285,19513.98828125,3408.0322265625,79692.359375,526.458251953125
286,13613.9931640625,6083.810546875,51128.359375,4175.82080078125
287,2061.265380859375,103.73431396484375,4251.15234375,139.727783203125
288,14318.177734375,1392.58203125,62745.7421875,312.14813232421875
289,15869.6396484375,90.50836181640625,32788.67578125,2564.77685546875
290,15943.6748046875,870.7763671875,62101.03125,213.50823974609375
291,18783.828125,6.575920104980469,21266.033203125,677.0816650390625
292,7918.43505859375,399.02392578125,43844.04296875,3895.47509765625
293,7266.55126953125,1555.83251953125,25927.162109375,1559.1884765625
294,13518.283203125,1254.4990234375,2401.884521484375,941.46728515625
295,2767.332763671875,318.44677734375,62733.9921875,2298.97265625
296,16491.599609375,235.6146240234375,29840.05859375,4752.08642578125
297,2388.264892578125,939.52001953125,64511.53125,530.85498046875
298,12517.166015625,1275.828125,44873.3671875,2302.609375
299,6445.38720703125,6011.85302734375,45243.1171875,2900.379638671875
300,11623.044921875,573.58984375,26535.748046875,821.4296875
301,7758.97314453125,836.1314697265625,5665.251953125,660.830322265625
302,517.0076293945312,96.65179443359375,16300.654296875,427.8961181640625
303,11541.5234375,267.509765625,74502.6953125,2473.3037109375
304,14647.3310546875,1091.61865234375,19613.205078125,644.7001953125
305,5346.55078125,30.498046875,67709.0390625,215.7550048828125
306,18737.736328125,2323.81396484375,45684.1015625,2124.703125
307,9844.421875,1555.7060546875,9595.974609375,1544.336669921875
308,13686.6298828125,750.8887939453125,24836.30859375,224.251953125
309,2728.0537109375,4885.7646484375,8951.275390625,1529.892578125
310,13860.0107421875,3819.66796875,15150.396484375,950.71630859375
311,14203.802734375,783.5107421875,68552.1171875,319.34130859375
312,2120.30126953125,596.8583984375,6458.20849609375,1506.693359375
313,11292.58203125,311.184326171875,25575.876953125,1261.6181640625
314,15077.4091796875,208.71044921875,54905.94921875,2452.16064453125
315,4672.97900390625,26.171396255493164,63944.234375,970.2921142578125
316,10495.6591796875,319.734375,77170.484375,663.92138671875
317,3287.170166015625,470.5299072265625,77682.1640625,2695.8095703125
318,514.3876342773438,1737.39404296875,50706.19921875,1632.344482421875
319,18765.740234375,2288.57763671875,1663.1728515625,1101.283447265625
320,6191.275390625,299.8759765625,1386.019287109375,501.7652587890625
321,19941.2421875,17.25322723388672,77963.125,508.5009765625
322,1018.6287841796875,55.01689910888672,31999.7890625,5465.12353515625
323,2527.121826171875,1920.93603515625,14411.22265625,1897.8935546875
324,14389.033203125,370.802734375,35844.6171875,1747.93896484375
325,18207.921875,394.3984375,55184.21484375,199.20294189453125
326,17214.177734375,3558.1064453125,26424.8203125,567.3596801757812
327,2566.814697265625,280.8681640625,60812.3046875,3376.964599609375
328,7390.806640625,1050.42431640625,75520.265625,810.306640625
329,12383.8583984375,106.3306884765625,58854.5390625,180.89303588867188
330,2310.6904296875,2104.30322265625,69560.90625,1765.37158203125
331,9158.69921875,346.51611328125,84242.21875,2219.40087890625
332,14818.2568359375,591.766357421875,23505.82421875,5153.22607421875
333,19063.943359375,2461.33984375,77901.203125,395.26025390625
334,19755.7421875,81.28759765625,26081.736328125,943.67626953125
335,6072.955078125,739.156494140625,84478.78125,1577.13037109375
336,13509.4765625,3480.20556640625,85442.875,614.9453125
337,19077.7109375,439.0458984375,82538.640625,5039.54296875
338,4750.4560546875,162.95263671875,63743.40234375,1613.558349609375
339,16442.796875,70.48333740234375,15739.306640625,285.83380126953125
340,9749.087890625,2470.56298828125,66150.953125,310.59039306640625
341,15854.515625,1895.9375,37675.58203125,157.6934814453125
342,9033.1708984375,910.3544921875,61114.21875,1021.506103515625
343,667.9915771484375,957.29736328125,43215.16015625,182.72747802734375
344,18853.58203125,324.099609375,41694.91015625,58.972900390625
345,13414.2734375,11.835495948791504,1010.8716430664062,5202.595703125
346,6024.2509765625,115.8973388671875,74349.4375,529.90771484375
347,12571.2529296875,288.76202392578125,59759.859375,184.46697998046875
348,10308.107421875,65.12158203125,73607.125,44.5406494140625
349,17837.99609375,437.04248046875,48875.96875,378.58837890625
350,1166.9862060546875,1051.83203125,87682.171875,198.9990234375
351,19858.78515625,1901.7138671875,51638.45703125,543.4091796875
352,846.8681640625,5981.1103515625,694.536376953125,1122.2816162109375
353,6065.7294921875,475.21923828125,42981.70703125,551.993896484375
354,18616.1953125,113.68606567382812,36297.65625,1757.922119140625
355,16355.072265625,215.570556640625,24627.166015625,2534.7919921875
356,15338.09375,1988.048828125,60248.01171875,2207.62353515625
357,9713.978515625,890.932861328125,52641.14453125,240.80667114257812
358,5027.892578125,2459.3388671875,31743.076171875,80.800537109375
359,7767.05908203125,1104.79931640625,33327.46875,424.9893798828125
360,18865.615234375,2126.95703125,24541.484375,1354.994384765625
361,17445.08984375,128.8243408203125,68405.0390625,149.66500854492188
362,17400.26953125,234.87158203125,71818.0703125,659.583740234375
363,16296.310546875,650.5025634765625,33449.640625,3051.75
364,13648.892578125,2241.93212890625,10404.330078125,78.82847595214844
365,9617.3056640625,90.019775390625,86910.5078125,3906.92578125
366,15843.7509765625,852.60693359375,36501.9453125,3596.23828125
367,8043.9462890625,4846.94970703125,79948.421875,417.6455078125
368,10022.3994140625,382.56878662109375,63637.52734375,2637.59619140625
369,11718.2548828125,1302.1689453125,13956.56640625,69.84228515625
370,13701.140625,147.7291259765625,27262.66796875,1388.96435546875
371,11962.4296875,485.0751953125,86786.59375,1407.328125
372,3864.93994140625,2953.2685546875,84148.5234375,141.06982421875
373,522.5285034179688,186.86004638671875,35798.390625,82.6636962890625
374,16254.490234375,1007.5020751953125,72013.6875,3463.609375
375,1958.9697265625,3682.65380859375,44150.5390625,181.99041748046875
376,13297.1572265625,284.637451171875,82424.328125,1861.53076171875
377,832.7571411132812,2850.33740234375,65740.765625,1219.924560546875
378,15290.3203125,1959.16796875,51834.328125,178.78466796875
379,15341.0078125,333.02294921875,22294.23046875,5228.419921875
380,9001.662109375,553.91259765625,13604.986328125,1716.83544921875
381,4942.587890625,716.23779296875,460.06292724609375,1370.083251953125
382,13797.2216796875,55.02520751953125,78529.4296875,2508.2353515625
383,7133.32373046875,2822.2353515625,46096.87109375,1586.814453125
384,15807.6240234375,822.318603515625,25411.779296875,8882.048828125
385,1387.04443359375,265.354736328125,28487.6796875,2253.00244140625
386,16284.8837890625,1030.603515625,74187.015625,418.91278076171875
387,11304.515625,206.8759765625,18180.658203125,683.0771484375
388,1469.28857421875,291.69573974609375,26314.056640625,3861.435546875
389,2176.13525390625,4580.1318359375,10748.46484375,4863.3837890625
390,19755.634765625,474.51123046875,17675.15625,391.5809020996094
391,5100.275390625,376.6143798828125,8240.5400390625,1614.8681640625
392,12110.8720703125,1167.20703125,3623.9453125,72.53271484375
393,1008.39501953125,2668.20751953125,75365.34375,1984.2060546875
394,6593.31103515625,23.914794921875,30031.95703125,2641.5810546875
395,19093.1171875,26.843994140625,1538.95703125,392.841796875
396,4474.912109375,3312.013671875,31720.958984375,439.212646484375
397,551.3193969726562,1442.27685546875,85752.6484375,136.920166015625
398,2998.89013671875,630.51123046875,77027.90625,3789.38525390625
399,1455.7578125,561.02685546875,21934.515625,899.5723876953125
400,15413.9990234375,2340.89453125,78858.640625,1941.468505859375
401,19572.98828125,2213.7685546875,27003.8359375,2103.432861328125
402,2507.547119140625,952.2017822265625,13381.443359375,628.8408203125
403,15889.9248046875,990.9345703125,73464.2890625,1225.9853515625
404,19708.76953125,28.667917251586914,10660.732421875,323.1387023925781
405,19789.470703125,1042.57763671875,50930.8359375,741.0517578125
406,19585.64453125,337.04840087890625,71086.703125,3415.729736328125
407,16409.794921875,3817.4033203125,51803.46875,959.4891357421875
408,11123.6767578125,1454.950927734375,30097.990234375,8954.5849609375
409,4695.7802734375,483.006103515625,71849.875,3835.53564453125
410,16855.40625,237.34716796875,3048.278076171875,4325.4365234375
411,12267.9853515625,1488.325927734375,82801.8125,6882.1845703125
412,844.0609741210938,152.26116943359375,62844.3515625,8377.51953125
413,18348.025390625,479.98095703125,633.4152221679688,773.31396484375
414,3787.1279296875,1470.85888671875,21004.001953125,34.502197265625
415,17679.58984375,408.5478515625,7674.357421875,4984.06884765625
416,9794.9560546875,1701.632568359375,19534.29296875,1735.411376953125
417,4252.056640625,617.1005859375,32760.59765625,195.943603515625
418,17566.90234375,520.25,42082.87109375,6425.1943359375
419,2096.695556640625,147.76171875,41600.9296875,375.32275390625
420,3316.591796875,92.375,40968.03515625,638.30029296875
421,15153.203125,51.7288818359375,3362.726318359375,1676.7159423828125
422,536.4270629882812,743.32666015625,402.33349609375,1485.96240234375
423,17656.078125,246.34716796875,40684.30078125,593.71923828125
424,19044.423828125,225.109619140625,25127.625,345.23095703125
425,833.7513427734375,116.67626953125,11851.2607421875,882.0159912109375
426,11100.12890625,1260.2685546875,20357.333984375,2651.11767578125
427,9790.236328125,2393.3740234375,16920.71484375,266.716552734375
428,20086.453125,306.83935546875,53491.09765625,435.48834228515625
429,1925.7115478515625,766.724853515625,76530.5234375,179.97586059570312
430,10367.6533203125,232.9786376953125,75835.53125,3699.267578125
431,16984.8828125,377.0927734375,28842.93359375,246.6805419921875
432,440.52471923828125,240.72125244140625,79804.65625,563.8232421875
433,18659.6328125,1954.00341796875,54079.8671875,249.46484375
434,7730.8408203125,495.99658203125,87030.125,7.685791015625
435,11290.919921875,953.8486328125,75102.34375,359.3238525390625
436,15891.3955078125,2525.49267578125,87334.8359375,718.40234375
437,2397.114501953125,420.6190185546875,22055.60546875,1288.5047607421875
438,13846.869140625,2184.12255859375,16711.34375,2436.123046875
439,9149.1572265625,302.294921875,51098.9375,1758.56982421875
440,3953.214599609375,1341.2939453125,852.1688232421875,18.293472290039062
441,4678.8876953125,362.7418212890625,76184.96875,2751.9541015625
442,14129.4765625,784.220703125,13452.3642578125,531.95751953125
443,17731.99609375,1460.48095703125,85007.6171875,168.82177734375
444,18750.900390625,423.822265625,44314.6640625,14.62067985534668
445,1733.314453125,2320.43701171875,21792.8515625,377.370849609375
446,1345.9127197265625,1339.73388671875,5730.39404296875,386.64373779296875
