,q_learner1_loss,q_learner2_loss,q_learner_target1_loss,q_learner_target2_loss
2727,8961.265625,1783.591796875,46382.734375,0.0
2728,34007.53125,870.7802734375,25030.427734375,0.0
2729,57629.80078125,1690.4033203125,36879.328125,0.0
2730,12762.70703125,1125.208984375,45473.1640625,0.0
2731,41736.703125,195.09588623046875,48858.8515625,0.0
2732,41787.7890625,266.4219970703125,49336.7421875,0.0
2733,21436.609375,2025.41064453125,3346.85009765625,0.0
2734,32314.310546875,1160.8564453125,16472.5,0.0
2735,9232.69921875,1820.0908203125,2264.8125,0.0
2736,2878.69482421875,334.16595458984375,4117.97705078125,0.0
2737,33013.0703125,1272.419921875,41904.73046875,0.0
2738,39706.3515625,338.75390625,31019.05859375,0.0
2739,2851.165771484375,75.36328125,44329.6484375,0.0
2740,8054.833984375,2499.6572265625,9364.517578125,0.0
2741,48007.40234375,167.4189453125,38189.109375,0.0
2742,48992.23046875,1800.88720703125,43917.78125,0.0
2743,26001.677734375,3019.39990234375,33365.15234375,0.0
2744,48652.69140625,2304.22509765625,51101.55859375,0.0
2745,43535.02734375,1880.873046875,9248.052734375,0.0
2746,33405.265625,319.83203125,25921.23828125,0.0
2747,3725.303466796875,223.25128173828125,4678.51953125,0.0
2748,18309.59765625,2450.7998046875,16275.548828125,0.0
2749,13828.970703125,166.8740234375,51560.5859375,0.0
2750,50168.6640625,2586.67041015625,52420.953125,0.0
2751,2805.11962890625,1434.95751953125,44406.546875,0.0
2752,13734.0380859375,623.6240234375,24179.9453125,0.0
2753,29137.796875,656.5611572265625,39983.796875,0.0
2754,12302.517578125,1331.354736328125,3253.89013671875,0.0
2755,11971.265625,1083.53125,3379.154296875,0.0
2756,18302.59375,1752.537109375,41842.21484375,0.0
2757,40179.546875,1811.869140625,2249.5224609375,0.0
2758,5627.39404296875,802.478759765625,18100.490234375,0.0
2759,41510.96484375,5239.6982421875,29708.525390625,0.0
2760,8356.9833984375,1544.84423828125,24491.966796875,0.0
2761,3002.720458984375,1306.2373046875,32825.3515625,0.0
2762,58584.88671875,64.104248046875,18731.986328125,0.0
2763,44127.71484375,182.22216796875,52848.59375,0.0
2764,10528.1904296875,458.86083984375,49125.24609375,0.0
2765,18087.294921875,695.77392578125,47769.1171875,0.0
2766,22938.900390625,906.814453125,24308.0390625,0.0
2767,28029.478515625,14.55224609375,14952.0791015625,0.0
2768,58982.15625,852.850341796875,15864.9765625,0.0
2769,16710.90234375,83.90008544921875,49001.3671875,0.0
2770,46233.36328125,208.751708984375,25558.97265625,0.0
2771,14587.9208984375,883.4306640625,5075.38037109375,0.0
2772,14586.2880859375,2712.3515625,42246.4609375,0.0
2773,53330.734375,3250.52392578125,3014.6953125,0.0
2774,3485.313720703125,3627.142578125,18069.33203125,0.0
2775,40364.703125,3383.970703125,51498.1875,0.0
2776,39264.5078125,111.79833984375,3160.501220703125,0.0
2777,54921.7265625,1560.4365234375,52442.17578125,0.0
2778,19732.857421875,2454.146484375,24024.4453125,0.0
2779,5381.83837890625,908.0693359375,31307.912109375,0.0
2780,5078.6142578125,50.523651123046875,30656.5625,0.0
2781,4757.8447265625,183.016357421875,40513.1015625,0.0
2782,8947.369140625,905.860107421875,47237.265625,0.0
2783,32991.23828125,56.0601806640625,26948.41015625,0.0
2784,56224.0234375,847.6201171875,40271.234375,0.0
2785,39149.99609375,262.62646484375,2361.657958984375,0.0
2786,34294.83203125,664.9931640625,15962.4287109375,0.0
2787,3426.65673828125,5809.412109375,54482.98046875,0.0
2788,5680.23291015625,295.3495178222656,32701.0234375,0.0
2789,35151.17578125,492.4111328125,49726.7421875,0.0
2790,18918.5,945.2626953125,49457.17578125,0.0
2791,50701.37109375,1446.88623046875,39591.76171875,0.0
2792,8523.9970703125,386.162109375,6441.72021484375,0.0
2793,2968.777099609375,4491.9501953125,54132.38671875,0.0
2794,59733.234375,1516.75390625,49068.5859375,0.0
2795,21456.341796875,4921.2548828125,3349.82763671875,0.0
2796,12666.068359375,4990.6328125,4850.63330078125,0.0
2797,41648.49609375,816.28857421875,12847.4091796875,0.0
2798,3354.15234375,72.75689697265625,2741.465576171875,0.0
2799,23084.609375,1707.94580078125,11755.244140625,0.0
2800,51935.5234375,405.87445068359375,51856.7265625,0.0
2801,48947.9296875,648.91845703125,39829.7578125,0.0
2802,16856.5625,1238.888671875,37884.953125,0.0
2803,41065.94921875,4021.162109375,25079.58203125,0.0
2804,5030.0859375,230.017333984375,53725.87890625,0.0
2805,2795.679443359375,1265.005126953125,26129.0625,0.0
2806,3047.33740234375,3777.1552734375,2371.9765625,0.0
2807,57198.3125,2105.5830078125,26414.51953125,0.0
2808,35197.72265625,45.0272216796875,2736.696533203125,0.0
2809,15869.3154296875,2412.8798828125,14126.5107421875,0.0
2810,53503.59765625,2346.20703125,53533.5625,0.0
2811,17610.77734375,3782.0029296875,47255.1484375,0.0
2812,26488.01171875,3349.0400390625,54829.37109375,0.0
2813,12224.2275390625,434.357421875,47852.8515625,0.0
2814,48018.09765625,5126.0107421875,2968.67822265625,0.0
2815,51422.9921875,3747.7060546875,5440.634765625,0.0
2816,6338.55224609375,1435.2431640625,17315.98046875,0.0
2817,14970.3935546875,4610.9609375,49655.421875,0.0
2818,7653.43408203125,94.3043212890625,18424.87890625,0.0
2819,53914.95703125,73.44091796875,3495.59912109375,0.0
2820,25763.591796875,763.26953125,6290.0654296875,0.0
2821,3943.6201171875,364.1669921875,11165.998046875,0.0
2822,5812.59521484375,283.8076171875,18563.591796875,0.0
2823,3219.663818359375,2582.232421875,42780.60546875,0.0
2824,13407.751953125,1158.833984375,19462.83984375,0.0
2825,36206.921875,2831.21533203125,15960.115234375,0.0
2826,20642.10546875,3169.8193359375,4035.53662109375,0.0
2827,16330.2080078125,2122.921875,24120.13671875,0.0
2828,55550.2265625,121.87939453125,3620.874267578125,0.0
2829,5218.4814453125,623.04931640625,4066.1103515625,0.0
2830,41722.48828125,1113.392578125,30846.92578125,0.0
2831,50000.625,406.4312744140625,6005.65869140625,0.0
2832,3353.431640625,2308.4580078125,54675.640625,0.0
2833,17929.21484375,3615.2421875,48111.96484375,0.0
2834,39617.55078125,4014.18017578125,41196.1875,0.0
2835,39379.046875,4267.494140625,12044.798828125,0.0
2836,49413.171875,36.9281005859375,50103.953125,0.0
2837,29490.984375,2832.0654296875,5877.3046875,0.0
2838,38775.33984375,3817.0791015625,20962.365234375,0.0
2839,48658.26953125,1377.61328125,11997.4072265625,0.0
2840,8657.115234375,493.75341796875,48919.92578125,0.0
2841,41769.16015625,136.396484375,18767.677734375,0.0
2842,11994.7890625,3656.21484375,54337.4375,0.0
2843,4321.99951171875,153.087890625,53170.3984375,0.0
2844,45440.53515625,502.35888671875,24152.8359375,0.0
2845,5443.36376953125,1231.8232421875,20878.609375,0.0
2846,15303.107421875,2063.01416015625,4203.4775390625,0.0
2847,49907.53515625,352.22900390625,2390.6943359375,0.0
2848,58060.79296875,572.841796875,16025.1328125,0.0
2849,48884.72265625,495.0478515625,18912.19921875,0.0
2850,8698.361328125,3027.08203125,37267.12890625,0.0
2851,4381.45654296875,1830.05517578125,9775.9619140625,0.0
2852,4929.15283203125,2500.8916015625,46715.3671875,0.0
2853,20648.3046875,318.69775390625,44674.03125,0.0
2854,32210.884765625,361.140625,2313.81982421875,0.0
2855,10557.291015625,527.92529296875,48999.08203125,0.0
2856,51009.94921875,806.98046875,11398.1591796875,0.0
2857,15225.984375,2833.02734375,10788.962890625,0.0
2858,5557.7490234375,100.290771484375,52369.5078125,0.0
2859,2619.99267578125,4216.81640625,18732.294921875,0.0
2860,26148.58203125,825.8538818359375,30591.87109375,0.0
2861,3169.83203125,3097.7626953125,42433.4140625,0.0
2862,33782.2109375,3628.1171875,10750.65625,0.0
2863,32162.736328125,1745.0673828125,4326.513671875,0.0
2864,10231.8466796875,720.43212890625,17653.4609375,0.0
2865,54204.03125,3168.1982421875,4030.57568359375,0.0
2866,6082.26416015625,1551.841796875,42049.0,0.0
2867,28062.44921875,4280.8544921875,16517.546875,0.0
2868,5216.64794921875,367.1663818359375,24751.23828125,0.0
2869,52230.828125,862.0263671875,45364.8046875,0.0
2870,56188.70703125,1962.657470703125,54663.49609375,0.0
2871,41730.84765625,984.525390625,40675.16796875,0.0
2872,40926.73046875,1512.4951171875,39957.3828125,0.0
2873,4235.6025390625,1453.0087890625,23292.94921875,0.0
2874,18763.384765625,1333.6357421875,29434.2890625,0.0
2875,42697.2890625,1278.8525390625,5193.54443359375,0.0
2876,50580.9609375,1176.929931640625,35428.49609375,0.0
2877,8135.06396484375,2895.42822265625,41114.8984375,0.0
2878,52228.3984375,77.977783203125,8499.0126953125,0.0
2879,45585.1171875,130.201171875,12039.8740234375,0.0
2880,20653.8203125,1246.5078125,12092.37890625,0.0
2881,6015.978515625,461.260986328125,42972.6484375,0.0
2882,5023.2021484375,17.978363037109375,4121.671875,0.0
2883,20138.45703125,79.8056640625,17682.236328125,0.0
2884,22495.53515625,1930.78759765625,29813.82421875,0.0
2885,2909.7548828125,1267.630859375,30061.16015625,0.0
2886,51926.31640625,806.9716796875,13761.0537109375,0.0
2887,50451.4453125,382.91259765625,3637.666015625,0.0
2888,7263.82421875,505.872314453125,41353.0,0.0
2889,9537.484375,3869.66015625,38437.67578125,0.0
2890,3042.659912109375,878.835693359375,44755.2890625,0.0
2891,17850.27734375,1081.7001953125,2388.605712890625,0.0
2892,51850.38671875,487.1611328125,23333.822265625,0.0
2893,3613.9208984375,3125.2001953125,20685.38671875,0.0
2894,41890.1953125,2165.9384765625,2731.986572265625,0.0
2895,3640.17919921875,331.35400390625,14022.8466796875,0.0
2896,13466.7744140625,509.7734375,19044.25390625,0.0
2897,8082.0087890625,3969.955078125,36919.6640625,0.0
2898,4474.19140625,380.5751953125,13933.513671875,0.0
2899,42559.34765625,4579.3623046875,10978.146484375,0.0
2900,52212.2578125,899.7431640625,49772.0078125,0.0
2901,58419.10546875,1132.2099609375,29902.35546875,0.0
2902,42784.90625,1133.128173828125,48658.2265625,0.0
2903,4087.207275390625,1367.369140625,44547.109375,0.0
2904,51009.16796875,4718.9306640625,10621.025390625,0.0
2905,21929.953125,1892.37353515625,53856.015625,0.0
2906,27059.080078125,924.3994140625,39419.1484375,0.0
2907,25248.013671875,234.343017578125,9183.70703125,0.0
2908,45419.4453125,665.696044921875,55023.0859375,0.0
2909,4745.5546875,771.822265625,16381.97265625,0.0
2910,3771.06689453125,1397.00634765625,44470.33984375,0.0
2911,52044.15625,1628.4677734375,2442.4873046875,0.0
2912,48800.2890625,2213.09375,36805.78125,0.0
2913,56072.3984375,2.0137922763824463,30855.09375,0.0
2914,18741.767578125,1429.1708984375,35096.75,0.0
2915,10662.16796875,17.995298385620117,46732.19140625,0.0
2916,58402.41796875,810.65673828125,3015.23779296875,0.0
2917,51626.859375,1959.33642578125,48538.1640625,0.0
2918,19885.076171875,2757.4287109375,29056.8828125,0.0
2919,6532.56787109375,2705.7880859375,14206.0615234375,0.0
2920,53049.35546875,1499.0537109375,9352.0615234375,0.0
2921,45530.51171875,56.82843017578125,53224.296875,0.0
2922,51684.3125,800.80224609375,3237.4130859375,0.0
2923,14163.908203125,2491.759765625,53233.40234375,0.0
2924,5975.26318359375,74.126953125,53280.421875,0.0
2925,25230.298828125,937.7333984375,45096.078125,0.0
2926,15703.33203125,2038.5546875,23332.5625,0.0
2927,44218.3046875,3472.37890625,13356.9482421875,0.0
2928,3593.667724609375,659.6923828125,54846.44140625,0.0
2929,5424.1865234375,3542.0400390625,36348.48046875,0.0
2930,11095.556640625,506.095703125,31023.279296875,0.0
2931,25297.830078125,670.6669921875,44862.0234375,0.0
2932,58132.7578125,2420.60693359375,2227.936767578125,0.0
2933,59367.43359375,78.763671875,47019.828125,0.0
2934,58510.77734375,1617.8310546875,32479.63671875,0.0
2935,3471.00146484375,270.850830078125,47101.515625,0.0
2936,57552.953125,28.34933090209961,45891.94140625,0.0
2937,22508.845703125,892.515625,29482.12109375,0.0
2938,10209.5830078125,1025.2822265625,50429.2421875,0.0
2939,26091.962890625,3030.681640625,39574.0625,0.0
2940,46761.13671875,1021.380859375,17240.435546875,0.0
2941,11361.416015625,2193.90234375,46564.03125,0.0
2942,57221.12109375,653.4365234375,23048.271484375,0.0
2943,47860.86328125,139.5767822265625,24995.72265625,0.0
2944,58789.40625,1866.2529296875,2362.865234375,0.0
2945,3412.8623046875,141.1419677734375,32686.8203125,0.0
2946,51282.07421875,206.537109375,13013.6689453125,0.0
2947,42026.86328125,1013.3671875,5004.7646484375,0.0
2948,14981.5625,77.6787109375,47602.421875,0.0
2949,25700.693359375,974.7587890625,9402.705078125,0.0
2950,58496.0625,1677.287841796875,41006.3125,0.0
2951,59125.54296875,3034.7060546875,9458.1357421875,0.0
2952,15220.5625,1919.1904296875,9665.2890625,0.0
2953,3795.198486328125,4293.5517578125,3323.483642578125,0.0
2954,59067.84765625,1026.9345703125,23888.51171875,0.0
2955,8184.60546875,1029.3515625,10472.501953125,0.0
2956,21734.16015625,65.7412109375,13093.666015625,0.0
2957,33624.7265625,1199.03125,2903.8193359375,0.0
2958,26228.650390625,1287.0986328125,44070.109375,0.0
2959,3188.295166015625,829.5087890625,20542.1640625,0.0
2960,49060.7890625,447.439453125,43465.625,0.0
2961,4418.6396484375,3170.7451171875,5492.41357421875,0.0
2962,40718.78515625,132.098388671875,25260.22265625,0.0
2963,19699.904296875,931.376953125,30184.6953125,0.0
2964,14554.2197265625,926.28515625,33606.58203125,0.0
2965,56884.71875,1016.58935546875,39080.1015625,0.0
2966,55718.9921875,47.6312255859375,2174.289306640625,0.0
2967,47785.94140625,3460.8046875,43423.0859375,0.0
2968,28086.0625,2111.23828125,16220.384765625,0.0
2969,8503.888671875,4810.4794921875,12922.111328125,0.0
2970,23663.791015625,468.22265625,19423.34375,0.0
2971,17528.150390625,1550.056640625,47271.03125,0.0
2972,47987.53125,443.93359375,46468.09375,0.0
2973,28323.1171875,3558.78125,8486.59375,0.0
2974,41367.65625,1389.703125,26505.283203125,0.0
2975,55374.23046875,577.10009765625,6216.3046875,0.0
2976,25468.236328125,1261.861328125,44221.49609375,0.0
2977,44460.12890625,242.005615234375,26676.42578125,0.0
2978,29062.4140625,3256.068359375,28847.86328125,0.0
2979,39287.32421875,405.37841796875,4314.7119140625,0.0
2980,53852.66796875,1151.8017578125,8794.1455078125,0.0
2981,41907.8359375,10.486007690429688,13906.806640625,0.0
2982,7836.0458984375,1691.142578125,50979.71875,0.0
2983,28566.65625,5137.3486328125,37793.1484375,0.0
2984,39028.25,2204.2138671875,2277.255859375,0.0
2985,14151.0595703125,1395.761474609375,20897.154296875,0.0
2986,20695.55859375,1519.2587890625,46942.0234375,0.0
2987,35412.30078125,699.518310546875,23113.625,0.0
2988,47814.4921875,4480.7998046875,46465.078125,0.0
2989,32028.099609375,716.478515625,30802.62890625,0.0
2990,3140.4375,944.51806640625,18916.08984375,0.0
2991,16796.88671875,3735.63671875,46830.390625,0.0
2992,32627.951171875,1862.203125,23490.78515625,0.0
2993,3016.531494140625,3583.3740234375,37612.2265625,0.0
2994,44429.359375,4.4384074211120605,19655.677734375,0.0
2995,3610.23876953125,2089.12890625,46149.8828125,0.0
2996,42143.6015625,3932.732421875,47713.6640625,0.0
2997,39110.0703125,880.9130859375,3355.666015625,0.0
2998,26808.1796875,4472.2890625,2348.168701171875,0.0
2999,41230.80078125,1044.648681640625,36970.7890625,0.0
3000,17344.259765625,605.8193359375,44253.5,0.0
3001,19255.470703125,1566.89306640625,44804.2734375,0.0
3002,39160.75390625,193.8076171875,46144.0625,0.0
3003,7626.69873046875,1787.2578125,3991.61474609375,0.0
3004,3295.63330078125,532.033203125,2280.576904296875,0.0
3005,35768.5078125,2592.8603515625,54226.21484375,0.0
3006,51017.94921875,2273.5224609375,2223.833984375,0.0
3007,17313.306640625,892.03564453125,2741.50341796875,0.0
3008,38387.2734375,972.906982421875,2688.56591796875,0.0
3009,55083.609375,946.1595458984375,51613.98828125,0.0
3010,3863.576171875,4483.6591796875,54726.25390625,0.0
3011,26476.517578125,64.385986328125,47136.15625,0.0
3012,59484.875,345.15869140625,7282.505859375,0.0
3013,52275.08203125,334.2408447265625,51315.7734375,0.0
3014,17728.064453125,1700.369140625,34875.8125,0.0
3015,51962.359375,3808.9638671875,52472.02734375,0.0
3016,3603.5810546875,2180.26904296875,53817.9609375,0.0
3017,17910.318359375,479.470458984375,45717.7421875,0.0
3018,51910.8828125,417.5626220703125,42390.03125,0.0
3019,46259.7578125,1698.8271484375,42837.4140625,0.0
3020,50585.609375,2505.2236328125,2374.97119140625,0.0
3021,31340.671875,2895.189453125,47605.328125,0.0
3022,27401.458984375,2420.68701171875,19712.751953125,0.0
3023,18223.478515625,1274.57568359375,5563.11962890625,0.0
3024,54918.89453125,1833.55859375,54714.5390625,0.0
3025,43000.40625,549.4580078125,12831.7421875,0.0
3026,18929.1796875,1067.0048828125,15260.42578125,0.0
3027,43575.40234375,1949.50146484375,7740.021484375,0.0
3028,8676.6376953125,3235.4990234375,45972.13671875,0.0
3029,51378.421875,406.4232177734375,29987.205078125,0.0
3030,8563.4599609375,2584.91015625,48736.78125,0.0
3031,31908.1796875,37.603912353515625,46816.84375,0.0
3032,32255.001953125,81.2344970703125,24478.376953125,0.0
3033,20914.169921875,365.9141845703125,11224.2509765625,0.0
3034,58117.359375,140.442138671875,20474.708984375,0.0
3035,21421.34375,621.78173828125,36969.953125,0.0
3036,17361.390625,114.71563720703125,36694.984375,0.0
3037,4029.685546875,297.55908203125,54752.34375,0.0
3038,43668.2578125,247.099609375,17875.220703125,0.0
3039,14635.8681640625,1085.26123046875,31438.90625,0.0
3040,12113.9326171875,19.76031494140625,54795.984375,0.0
3041,57697.5546875,2685.57470703125,45130.32421875,0.0
3042,56229.06640625,445.87109375,29989.1953125,0.0
3043,3631.566162109375,270.97314453125,28901.046875,0.0
3044,35528.90625,2157.86083984375,15814.15234375,0.0
3045,34435.37109375,577.748046875,7966.7744140625,0.0
3046,35281.9140625,2013.6982421875,49686.87890625,0.0
3047,19307.20703125,3527.54443359375,39377.89453125,0.0
3048,17722.333984375,1651.2744140625,40936.53125,0.0
3049,58742.1015625,387.49755859375,36721.984375,0.0
3050,44383.5625,5063.4951171875,35572.94140625,0.0
3051,49301.23828125,939.39306640625,35886.83203125,0.0
3052,25153.58984375,349.40771484375,3418.73486328125,0.0
3053,45884.44140625,271.040283203125,5806.5029296875,0.0
3054,54241.671875,800.9228515625,39311.7734375,0.0
3055,59389.296875,895.563232421875,52859.1640625,0.0
3056,43182.84375,952.5224609375,30458.0390625,0.0
3057,44522.6640625,2695.994140625,9783.3837890625,0.0
3058,46881.83203125,2405.439453125,41739.359375,0.0
3059,16171.9140625,2001.0029296875,51304.625,0.0
3060,44905.3828125,64.79737854003906,20751.046875,0.0
3061,49171.7109375,120.85791015625,51853.5546875,0.0
3062,25904.71484375,96.5009765625,10268.5849609375,0.0
3063,38954.51953125,2187.484375,30470.3828125,0.0
3064,57025.19921875,223.8935546875,32738.3125,0.0
3065,37852.54296875,1711.228515625,32306.46484375,0.0
3066,52036.5390625,55.5419921875,2962.8212890625,0.0
3067,44504.5703125,2803.3544921875,7829.15869140625,0.0
3068,50132.59765625,3590.021484375,19173.984375,0.0
3069,32900.2734375,1517.351806640625,35893.6953125,0.0
3070,25077.458984375,136.00146484375,24283.8984375,0.0
3071,3356.217529296875,764.453125,46701.8359375,0.0
3072,46370.8203125,523.62890625,29278.375,0.0
3073,34689.15625,811.9453125,10088.134765625,0.0
3074,54667.078125,1145.3349609375,10790.20703125,0.0
3075,58650.9296875,129.916748046875,29947.26953125,0.0
3076,38465.6875,487.7998046875,41212.23046875,0.0
3077,4614.21044921875,47.70616912841797,29853.13671875,0.0
3078,4468.70703125,300.40576171875,16113.44140625,0.0
3079,8318.59765625,149.279296875,40400.1953125,0.0
3080,40530.91796875,2212.9638671875,2305.235107421875,0.0
3081,6535.5654296875,313.06732177734375,53217.69140625,0.0
3082,45861.29296875,618.21728515625,54011.4140625,0.0
3083,41841.33984375,56.47235107421875,20081.890625,0.0
3084,56347.703125,1483.75927734375,38000.9375,0.0
3085,28347.849609375,441.61083984375,7585.302734375,0.0
3086,5041.36376953125,142.81195068359375,42004.296875,0.0
3087,3369.024658203125,4385.6171875,42063.421875,0.0
3088,11056.3544921875,1021.2880859375,4735.11572265625,0.0
3089,3693.9345703125,1697.23095703125,28887.75,0.0
3090,13573.361328125,304.826171875,20347.55859375,0.0
3091,4388.54736328125,2451.1591796875,37753.171875,0.0
3092,15902.69921875,2296.19287109375,41175.1875,0.0
3093,5493.05224609375,79.47125244140625,3966.864501953125,0.0
3094,7705.24072265625,252.41796875,47916.23828125,0.0
3095,56809.421875,1523.59326171875,8407.1689453125,0.0
3096,8936.2734375,498.173828125,53030.65625,0.0
3097,5052.5263671875,276.00732421875,54376.5859375,0.0
3098,3058.943359375,1527.8115234375,2254.7099609375,0.0
3099,50601.3359375,665.87353515625,52758.80078125,0.0
3100,6267.423828125,1808.66796875,46462.1796875,0.0
3101,40364.66796875,522.255859375,41725.109375,0.0
3102,27647.931640625,1252.1142578125,48049.39453125,0.0
3103,56053.171875,1202.037109375,49686.7265625,0.0
3104,22576.83203125,526.066162109375,17046.44140625,0.0
3105,45875.859375,2142.7109375,32207.130859375,0.0
3106,31352.341796875,1134.8369140625,3262.49072265625,0.0
3107,21066.669921875,129.88818359375,8216.859375,0.0
3108,8289.3876953125,1633.3203125,41702.453125,0.0
3109,20216.984375,588.0078125,50150.84375,0.0
3110,5242.43798828125,3307.3330078125,23046.2734375,0.0
3111,14074.43359375,477.220703125,4230.7529296875,0.0
3112,5739.005859375,1220.169189453125,13165.248046875,0.0
3113,58003.296875,1573.9189453125,47394.9609375,0.0
3114,44591.95703125,249.0869140625,18395.865234375,0.0
3115,41124.3984375,2438.50390625,5485.86767578125,0.0
3116,19320.619140625,631.05126953125,49436.015625,0.0
3117,49000.109375,2840.03759765625,2447.65576171875,0.0
3118,38258.85546875,859.154296875,2341.538818359375,0.0
3119,3154.68701171875,113.6435546875,2426.485107421875,0.0
3120,33112.92578125,4575.5986328125,5998.0341796875,0.0
3121,25334.48046875,3141.5087890625,46047.171875,0.0
3122,34175.13671875,1682.8720703125,50640.9921875,0.0
3123,46261.30859375,41.66815185546875,51604.76953125,0.0
3124,47719.67578125,36.66939926147461,3508.7412109375,0.0
3125,56662.32421875,170.5081787109375,34750.73828125,0.0
3126,3001.15380859375,447.69580078125,8721.1884765625,0.0
3127,56133.296875,1404.790771484375,31918.93359375,0.0
3128,12056.35546875,134.825927734375,33549.62109375,0.0
3129,54229.703125,81.720947265625,3084.866943359375,0.0
3130,3252.202880859375,133.32577514648438,4009.18115234375,0.0
3131,5133.51171875,709.51318359375,10121.5546875,0.0
3132,56927.84765625,215.43603515625,48532.015625,0.0
3133,35164.2890625,214.880859375,12831.478515625,0.0
3134,2960.9443359375,133.89892578125,16697.998046875,0.0
3135,33247.359375,511.81884765625,40544.85546875,0.0
3136,50660.75,187.07186889648438,7630.7451171875,0.0
3137,24940.27734375,1052.5751953125,12217.6513671875,0.0
3138,16318.025390625,1670.93017578125,41286.87109375,0.0
3139,2923.0302734375,2756.900390625,5752.7099609375,0.0
3140,55336.92578125,2910.8193359375,31170.58984375,0.0
3141,28041.859375,2579.888671875,8718.048828125,0.0
3142,27310.01953125,27.564453125,17708.24609375,0.0
3143,10913.80078125,341.07666015625,10294.8515625,0.0
3144,40191.25390625,82.8846435546875,50353.87109375,0.0
3145,20009.41796875,1094.71484375,39734.6640625,0.0
3146,3124.01513671875,6568.6220703125,47351.5859375,0.0
3147,4638.48876953125,2279.828125,49310.89453125,0.0
3148,46643.28515625,1414.857421875,9319.05859375,0.0
3149,51100.59765625,348.046875,26077.109375,0.0
3150,4036.516357421875,1874.798828125,5890.26953125,0.0
3151,41002.40625,491.74755859375,30723.39453125,0.0
3152,20107.84375,1912.0595703125,42722.921875,0.0
3153,4732.90478515625,1582.525390625,38332.71484375,0.0
3154,4133.5341796875,2259.9326171875,11402.890625,0.0
3155,7049.32763671875,88.95196533203125,29909.953125,0.0
3156,28880.28125,50.340087890625,5092.701171875,0.0
3157,53021.44140625,1053.814697265625,13563.89453125,0.0
3158,48350.45703125,73.18359375,23788.974609375,0.0
3159,43804.5078125,87.212890625,24461.078125,0.0
3160,21800.896484375,1731.64697265625,46771.75,0.0
3161,3231.099609375,1277.525390625,53150.0390625,0.0
3162,51356.09375,214.4443359375,31331.669921875,0.0
3163,6262.1337890625,783.53173828125,45352.5546875,0.0
3164,20941.318359375,321.15966796875,8848.966796875,0.0
3165,3029.73583984375,3970.9208984375,49022.05859375,0.0
3166,31120.189453125,3274.0546875,16984.625,0.0
3167,9078.236328125,126.88055419921875,43816.7578125,0.0
3168,57936.234375,664.09130859375,2301.338623046875,0.0
3169,50963.46875,3863.4951171875,51668.65625,0.0
3170,14895.56640625,395.19970703125,6627.3505859375,0.0
3171,41568.77734375,303.64697265625,39494.453125,0.0
3172,58548.04296875,413.1171875,48149.16015625,0.0
3173,3548.85595703125,1784.58203125,47934.9296875,0.0
3174,4630.580078125,1131.43798828125,47065.28515625,0.0
3175,12535.177734375,461.6982421875,2502.1923828125,0.0
3176,3339.603515625,1729.6025390625,30514.5859375,0.0
3177,4811.1455078125,407.21435546875,45379.15234375,0.0
3178,55881.14453125,1368.810546875,36818.50390625,0.0
3179,38273.640625,612.213623046875,31486.91796875,0.0
3180,21457.505859375,876.7978515625,3671.51025390625,0.0
3181,41400.58984375,2372.5546875,4861.962890625,0.0
3182,46160.234375,320.27734375,18848.12109375,0.0
3183,25148.794921875,2475.54638671875,4461.47021484375,0.0
3184,57633.26171875,2697.62841796875,44791.1640625,0.0
3185,43485.37890625,183.58544921875,2396.6396484375,0.0
3186,56906.64453125,1201.17333984375,18083.658203125,0.0
3187,39049.28515625,1009.25390625,2435.78466796875,0.0
3188,46117.484375,3926.84375,9777.208984375,0.0
3189,4683.341796875,1238.37158203125,26123.2265625,0.0
3190,21925.26953125,2454.0205078125,54069.515625,0.0
3191,4273.943359375,2107.4228515625,53423.8671875,0.0
3192,6191.8779296875,252.583984375,2395.84130859375,0.0
3193,7632.4189453125,2270.08642578125,54338.234375,0.0
3194,4277.087890625,686.218017578125,42457.09375,0.0
3195,14646.9228515625,98.1185302734375,41387.82421875,0.0
3196,32622.3671875,1074.29931640625,35776.63671875,0.0
3197,54770.94921875,1051.328369140625,40649.625,0.0
3198,3651.765869140625,4684.490234375,44144.71484375,0.0
3199,47033.53515625,729.351806640625,14345.4453125,0.0
3200,16260.8173828125,1447.6171875,47292.13671875,0.0
3201,22520.9921875,3753.5400390625,31817.470703125,0.0
3202,8961.55078125,263.87646484375,31785.41796875,0.0
3203,42443.2421875,500.81103515625,3484.4130859375,0.0
3204,5974.2705078125,108.194580078125,16466.8671875,0.0
3205,38717.78125,77.6484375,47436.265625,0.0
3206,14389.4609375,361.61083984375,35639.41015625,0.0
3207,38997.32421875,41.07597351074219,35189.23828125,0.0
3208,46828.33203125,3849.7216796875,44712.12890625,0.0
3209,45899.48828125,491.13525390625,4197.04052734375,0.0
3210,19810.919921875,4817.5126953125,2412.8740234375,0.0
3211,47558.84765625,36.1800537109375,2374.646728515625,0.0
3212,28433.62109375,4262.3671875,7073.54052734375,0.0
3213,38093.04296875,539.6689453125,31191.828125,0.0
3214,22266.2734375,65.202880859375,7394.357421875,0.0
3215,27201.619140625,2635.373046875,14782.833984375,0.0
3216,3233.074951171875,3248.34375,2410.89208984375,0.0
3217,3765.99658203125,1534.0908203125,6527.9208984375,0.0
3218,14698.7294921875,186.6151123046875,38923.9296875,0.0
3219,28211.73828125,1617.7890625,10060.22265625,0.0
